# source_api_id	status	crystal_refs	notes
debugger/src/main/java/org/apache/pdfbox/debugger/ui/OSXAdapter.java::class::OSXAdapter	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/OSXAdapter.java::method::OSXAdapter.callTarget	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/OSXAdapter.java::method::OSXAdapter.invoke	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/OSXAdapter.java::method::OSXAdapter.setAboutHandler	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/OSXAdapter.java::method::OSXAdapter.setFileHandler	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/OSXAdapter.java::method::OSXAdapter.setHandler	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/OSXAdapter.java::method::OSXAdapter.setPreferencesHandler	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/OSXAdapter.java::method::OSXAdapter.setQuitHandler	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeCellRenderer.java::class::PDFTreeCellRenderer	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeCellRenderer.java::method::PDFTreeCellRenderer.getTreeCellRendererComponent	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeCellRenderer.java::method::PDFTreeCellRenderer.paintIcon	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeModel.java::class::PDFTreeModel	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeModel.java::method::PDFTreeModel.addTreeModelListener	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeModel.java::method::PDFTreeModel.getChild	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeModel.java::method::PDFTreeModel.getChildCount	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeModel.java::method::PDFTreeModel.getIndexOfChild	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeModel.java::method::PDFTreeModel.getRoot	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeModel.java::method::PDFTreeModel.isLeaf	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeModel.java::method::PDFTreeModel.removeTreeModelListener	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PDFTreeModel.java::method::PDFTreeModel.valueForPathChanged	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PageEntry.java::class::PageEntry	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PageEntry.java::method::PageEntry.getDict	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PageEntry.java::method::PageEntry.getPageNum	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PageEntry.java::method::PageEntry.getPath	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PageEntry.java::method::PageEntry.toString	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PrintDpiMenu.java::func::changeDpiSelection	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PrintDpiMenu.java::func::getDpiSelection	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/PrintDpiMenu.java::func::getInstance	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ReaderBottomPanel.java::class::ReaderBottomPanel	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ReaderBottomPanel.java::method::ReaderBottomPanel.getLogLabel	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ReaderBottomPanel.java::method::ReaderBottomPanel.getStatusLabel	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ReaderBottomPanel.java::method::ReaderBottomPanel.mouseClicked	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RecentFiles.java::class::RecentFiles	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RecentFiles.java::method::RecentFiles.addFile	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RecentFiles.java::method::RecentFiles.close	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RecentFiles.java::method::RecentFiles.getFiles	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RecentFiles.java::method::RecentFiles.isEmpty	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RecentFiles.java::method::RecentFiles.removeAll	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RecentFiles.java::method::RecentFiles.removeFile	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RenderDestinationMenu.java::const::RENDER_DESTINATION_EXPORT	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RenderDestinationMenu.java::const::RENDER_DESTINATION_PRINT	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RenderDestinationMenu.java::const::RENDER_DESTINATION_VIEW	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RenderDestinationMenu.java::func::getInstance	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RenderDestinationMenu.java::func::getRenderDestination	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RenderDestinationMenu.java::func::isRenderDestinationMenu	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RenderDestinationMenu.java::func::setRenderDestinationSelection	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RotationMenu.java::const::ROTATE_0_DEGREES	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RotationMenu.java::const::ROTATE_180_DEGREES	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RotationMenu.java::const::ROTATE_270_DEGREES	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RotationMenu.java::const::ROTATE_90_DEGREES	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RotationMenu.java::func::getInstance	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RotationMenu.java::func::getRotationDegrees	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RotationMenu.java::func::isRotationMenu	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/RotationMenu.java::func::setRotationSelection	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TextDialog.java::class::TextDialog	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TextDialog.java::method::TextDialog.clear	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TextDialog.java::method::TextDialog.getContentPane	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TextDialog.java::method::TextDialog.init	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TextDialog.java::method::TextDialog.instance	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TextDialog.java::method::TextDialog.pack	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TextDialog.java::method::TextDialog.setText	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TextStripperMenu.java::class::TextStripperMenu	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TextStripperMenu.java::method::TextStripperMenu.getInstance	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TextStripperMenu.java::method::TextStripperMenu.isIgnoreSpaces	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TextStripperMenu.java::method::TextStripperMenu.isSorted	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/Tree.java::class::Tree	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/Tree.java::method::Tree.getPopupLocation	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TreeViewMenu.java::const::VIEW_CROSS_REF_TABLE	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TreeViewMenu.java::const::VIEW_PAGES	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TreeViewMenu.java::const::VIEW_STRUCTURE	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TreeViewMenu.java::func::getInstance	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TreeViewMenu.java::func::getTreeViewSelection	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TreeViewMenu.java::func::isValidViewMode	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/TreeViewMenu.java::func::setTreeViewSelection	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ViewMenu.java::class::ViewMenu	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ViewMenu.java::method::ViewMenu.getInstance	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ViewMenu.java::method::ViewMenu.isAllowSubsampling	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ViewMenu.java::method::ViewMenu.isExtractTextEvent	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ViewMenu.java::method::ViewMenu.isRenderingOption	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ViewMenu.java::method::ViewMenu.isRepairAcroformEvent	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ViewMenu.java::method::ViewMenu.isRepairAcroformSelected	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ViewMenu.java::method::ViewMenu.isShowFontBBox	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ViewMenu.java::method::ViewMenu.isShowGlyphBounds	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ViewMenu.java::method::ViewMenu.isShowTextStripper	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ViewMenu.java::method::ViewMenu.isShowTextStripperBeads	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/WindowPrefs.java::class::WindowPrefs	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/WindowPrefs.java::method::WindowPrefs.getBounds	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/WindowPrefs.java::method::WindowPrefs.getDividerLocation	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/WindowPrefs.java::method::WindowPrefs.getExtendedState	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/WindowPrefs.java::method::WindowPrefs.setBounds	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/WindowPrefs.java::method::WindowPrefs.setDividerLocation	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/WindowPrefs.java::method::WindowPrefs.setExtendedState	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntries.java::class::XrefEntries	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntries.java::const::PATH	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntries.java::method::XrefEntries.getXrefEntry	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntries.java::method::XrefEntries.getXrefEntryCount	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntries.java::method::XrefEntries.indexOf	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntries.java::method::XrefEntries.toString	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntry.java::class::XrefEntry	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntry.java::method::XrefEntry.getCOSObject	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntry.java::method::XrefEntry.getIndex	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntry.java::method::XrefEntry.getKey	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntry.java::method::XrefEntry.getObject	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntry.java::method::XrefEntry.getPath	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/XrefEntry.java::method::XrefEntry.toString	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ZoomMenu.java::func::changeZoomSelection	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ZoomMenu.java::func::getImageZoomScale	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ZoomMenu.java::func::getInstance	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ZoomMenu.java::func::getPageZoomScale	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ZoomMenu.java::func::getZoomScale	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ZoomMenu.java::func::isZoomMenu	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ZoomMenu.java::func::resetZoom	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ZoomMenu.java::func::setImageZoomScale	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/ZoomMenu.java::func::setPageZoomScale	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/SearchPanel.java::func::actionPerformed	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/SearchPanel.java::func::addMenuListeners	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/SearchPanel.java::func::reFocus	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/SearchPanel.java::func::removeMenuListeners	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::class::Searcher	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.actionPerformed	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.addMenuListeners	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.changedUpdate	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.componentHidden	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.componentMoved	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.componentResized	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.componentShown	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.getSearchPanel	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.insertUpdate	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.removeMenuListeners	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.removeUpdate	missing	-	baseline
debugger/src/main/java/org/apache/pdfbox/debugger/ui/textsearcher/Searcher.java::method::Searcher.stateChanged	missing	-	baseline
examples/src/main/java/org/apache/pdfbox/examples/ant/PDFToTextTask.java::class::PDFToTextTask	missing	-	baseline
examples/src/main/java/org/apache/pdfbox/examples/ant/PDFToTextTask.java::method::PDFToTextTask.addFileset	missing	-	baseline
examples/src/main/java/org/apache/pdfbox/examples/ant/PDFToTextTask.java::method::PDFToTextTask.execute	missing	-	baseline
examples/src/main/java/org/apache/pdfbox/examples/interactive/form/AddBorderToField.java::func::main	missing	-	baseline
examples/src/main/java/org/apache/pdfbox/examples/interactive/form/CreateCheckBox.java::class::CreateCheckBox	missing	-	baseline
examples/src/main/java/org/apache/pdfbox/examples/interactive/form/CreateCheckBox.java::method::CreateCheckBox.main	missing	-	baseline
examples/src/main/java/org/apache/pdfbox/examples/interactive/form/CreateMultiWidgetsForm.java::func::main	missing	-	baseline
examples/src/main/java/org/apache/pdfbox/examples/interactive/form/CreatePushButton.java::class::CreatePushButton	missing	-	baseline
examples/src/main/java/org/apache/pdfbox/examples/interactive/form/CreatePushButton.java::method::CreatePushButton.main	missing	-	baseline
